epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,299.224,2.19737,3.90709,2.43598,0.80819,0.126,0.03064,0.01633,3.64546,5.07255,4.71035,0.000235733,0.000235733,0.000235733
